pkl,book_slug,source_lang,source_lang_label,chunk_id,metric,ht_score,mt_score,higher_is_better,raw_delta_ht_minus_mt,preference_delta,metric_preference,metric_preference_num,metric_label,human_ht_count,human_mt_count,human_total_count,human_majority_preference,human_majority_num,majority_agrees_with_metric
make_me_famous_fr_en,make_me_famous,fr,French,17,paragraph_mean_cometkiwi,0.80314,0.82626,True,-0.02312000000000003,-0.02312000000000003,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,17,paragraph_mean_metricx-qe,3.930916976928711,2.97686083316803,False,0.9540561437606812,-0.9540561437606812,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,18,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,18,metricx-qe,9.922410011291504,7.700486660003662,False,2.221923351287842,-2.221923351287842,MT,-1,MetricX-QE,2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,18,paragraph_mean_cometkiwi,0.7998000000000001,0.8260833333333333,True,-0.026283333333333214,-0.026283333333333214,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,18,paragraph_mean_metricx-qe,4.1573026577631635,3.710326631863912,False,0.44697602589925145,-0.44697602589925145,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,19,litransproqa,0.8018987341772151,1.0,True,-0.19810126582278487,-0.19810126582278487,MT,-1,LitTransProQA,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,19,metricx-qe,8.003555297851562,8.449200630187988,False,-0.4456453323364258,0.4456453323364258,HT,1,MetricX-QE,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,19,paragraph_mean_cometkiwi,0.8021400000000001,0.82025,True,-0.01810999999999996,-0.01810999999999996,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,19,paragraph_mean_metricx-qe,3.753530979156494,3.6670273780822753,False,0.08650360107421884,-0.08650360107421884,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,20,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
make_me_famous_fr_en,make_me_famous,fr,French,20,metricx-qe,8.798142433166504,6.86415958404541,False,1.9339828491210938,-1.9339828491210938,MT,-1,MetricX-QE,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,20,paragraph_mean_cometkiwi,0.76348,0.80448,True,-0.040999999999999925,-0.040999999999999925,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,20,paragraph_mean_metricx-qe,4.647646975517273,4.9463441371917725,False,-0.29869716167449933,0.29869716167449933,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,21,litransproqa,0.8645569620253164,1.0,True,-0.1354430379746836,-0.1354430379746836,MT,-1,LitTransProQA,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,21,metricx-qe,8.364846229553223,7.436611175537109,False,0.9282350540161133,-0.9282350540161133,MT,-1,MetricX-QE,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,21,paragraph_mean_cometkiwi,0.6559333333333334,0.6931333333333334,True,-0.03720000000000001,-0.03720000000000001,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,21,paragraph_mean_metricx-qe,5.946974992752075,5.691980679829915,False,0.2549943129221601,-0.2549943129221601,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,22,litransproqa,0.9018987341772151,1.0,True,-0.09810126582278489,-0.09810126582278489,MT,-1,LitTransProQA,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,22,metricx-qe,7.5411858558654785,6.887630462646484,False,0.6535553932189941,-0.6535553932189941,MT,-1,MetricX-QE,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,22,paragraph_mean_cometkiwi,0.7333,0.8152400000000001,True,-0.08194000000000012,-0.08194000000000012,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,22,paragraph_mean_metricx-qe,4.847957515716553,3.492101049423218,False,1.3558564662933352,-1.3558564662933352,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,23,litransproqa,0.941139240506329,1.0,True,-0.05886075949367098,-0.05886075949367098,MT,-1,LitTransProQA,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,23,metricx-qe,5.2398810386657715,6.391610622406006,False,-1.1517295837402344,1.1517295837402344,HT,1,MetricX-QE,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,23,paragraph_mean_cometkiwi,0.6755500000000001,0.70775,True,-0.032199999999999895,-0.032199999999999895,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,23,paragraph_mean_metricx-qe,4.479439377784729,4.751643061637878,False,-0.2722036838531494,0.2722036838531494,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,24,litransproqa,0.9607594936708861,1.0,True,-0.03924050632911391,-0.03924050632911391,MT,-1,LitTransProQA,2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,24,metricx-qe,9.77273941040039,10.223764419555664,False,-0.45102500915527344,0.45102500915527344,HT,1,MetricX-QE,2,0,2,HT,1,True
make_me_famous_fr_en,make_me_famous,fr,French,24,paragraph_mean_cometkiwi,0.7946000000000001,0.8108666666666667,True,-0.01626666666666665,-0.01626666666666665,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,24,paragraph_mean_metricx-qe,4.906755685806274,5.226248502731323,False,-0.31949281692504883,0.31949281692504883,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
make_me_famous_fr_en,make_me_famous,fr,French,25,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,25,metricx-qe,6.60545539855957,5.137491703033447,False,1.467963695526123,-1.467963695526123,MT,-1,MetricX-QE,2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,25,paragraph_mean_cometkiwi,0.7360500000000001,0.7876,True,-0.051549999999999874,-0.051549999999999874,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,25,paragraph_mean_metricx-qe,5.789120435714722,3.818522095680237,False,1.9705983400344849,-1.9705983400344849,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
make_me_famous_fr_en,make_me_famous,fr,French,26,litransproqa,0.6386075949367088,1.0,True,-0.3613924050632912,-0.3613924050632912,MT,-1,LitTransProQA,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,26,metricx-qe,8.871238708496094,9.417875289916992,False,-0.5466365814208984,0.5466365814208984,HT,1,MetricX-QE,1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,26,paragraph_mean_cometkiwi,0.68065,0.757075,True,-0.07642500000000008,-0.07642500000000008,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
make_me_famous_fr_en,make_me_famous,fr,French,26,paragraph_mean_metricx-qe,6.453458905220032,6.433358430862427,False,0.02010047435760498,-0.02010047435760498,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,0,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,0,metricx-qe,6.423652648925781,6.851444721221924,False,-0.4277920722961426,0.4277920722961426,HT,1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,0,paragraph_mean_cometkiwi,0.8144625,0.8195125,True,-0.005049999999999999,-0.005049999999999999,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,0,paragraph_mean_metricx-qe,3.339057110249996,3.261416718363762,False,0.07764039188623428,-0.07764039188623428,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,1,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,1,metricx-qe,8.858370780944824,9.474801063537598,False,-0.6164302825927734,0.6164302825927734,HT,1,MetricX-QE,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,1,paragraph_mean_cometkiwi,0.7019666666666667,0.6772666666666667,True,0.024700000000000055,0.024700000000000055,HT,1,COMETKiwi (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,1,paragraph_mean_metricx-qe,5.78761092821757,6.897899786631267,False,-1.1102888584136963,1.1102888584136963,HT,1,MetricX-QE (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,2,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,2,metricx-qe,6.260020732879639,7.722073554992676,False,-1.462052822113037,1.462052822113037,HT,1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,2,paragraph_mean_cometkiwi,0.6674833333333333,0.8081833333333334,True,-0.14070000000000005,-0.14070000000000005,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,2,paragraph_mean_metricx-qe,7.257540742556254,4.332376956939697,False,2.925163785616557,-2.925163785616557,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,3,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,3,metricx-qe,9.40714168548584,8.443953514099121,False,0.9631881713867188,-0.9631881713867188,MT,-1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,3,paragraph_mean_cometkiwi,0.799325,0.8089500000000001,True,-0.009625000000000106,-0.009625000000000106,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,3,paragraph_mean_metricx-qe,5.091507256031036,4.6784626841545105,False,0.4130445718765259,-0.4130445718765259,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,4,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,4,metricx-qe,8.883219718933105,10.495805740356445,False,-1.6125860214233398,1.6125860214233398,HT,1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,4,paragraph_mean_metricx-qe,8.883219718933105,10.495805740356445,False,-1.6125860214233398,1.6125860214233398,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,5,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,5,metricx-qe,3.4199466705322266,3.5272159576416016,False,-0.107269287109375,0.107269287109375,HT,1,MetricX-QE,2,0,2,HT,1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,5,paragraph_mean_cometkiwi,0.8053,0.8252,True,-0.01990000000000003,-0.01990000000000003,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,5,paragraph_mean_metricx-qe,3.1215986410776773,2.8767062028249106,False,0.24489243825276663,-0.24489243825276663,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,6,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,6,metricx-qe,9.02313232421875,8.211130142211914,False,0.8120021820068359,-0.8120021820068359,MT,-1,MetricX-QE,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,6,paragraph_mean_cometkiwi,0.6716,0.66115,True,0.01044999999999996,0.01044999999999996,HT,1,COMETKiwi (paragraph mean),2,0,2,HT,1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,6,paragraph_mean_metricx-qe,5.541998863220215,5.630683183670044,False,-0.0886843204498291,0.0886843204498291,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,7,litransproqa,0.9607594936708861,1.0,True,-0.03924050632911391,-0.03924050632911391,MT,-1,LitTransProQA,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,7,metricx-qe,8.777764320373535,7.586976051330566,False,1.1907882690429688,-1.1907882690429688,MT,-1,MetricX-QE,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,7,paragraph_mean_cometkiwi,0.7417166666666667,0.7832166666666667,True,-0.04149999999999998,-0.04149999999999998,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,7,paragraph_mean_metricx-qe,5.392952998479207,4.367918332417806,False,1.0250346660614014,-1.0250346660614014,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,8,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,8,metricx-qe,8.44991683959961,8.892675399780273,False,-0.44275856018066406,0.44275856018066406,HT,1,MetricX-QE,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,8,paragraph_mean_cometkiwi,0.8144714285714285,0.8021428571428572,True,0.012328571428571355,0.012328571428571355,HT,1,COMETKiwi (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,8,paragraph_mean_metricx-qe,3.9284537604876926,4.5342857837677,False,-0.6058320232800076,0.6058320232800076,HT,1,MetricX-QE (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,9,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,9,metricx-qe,6.9261884689331055,6.839792728424072,False,0.0863957405090332,-0.0863957405090332,MT,-1,MetricX-QE,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,9,paragraph_mean_cometkiwi,0.68895,0.70975,True,-0.02080000000000004,-0.02080000000000004,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,9,paragraph_mean_metricx-qe,5.421496868133545,5.79928183555603,False,-0.37778496742248535,0.37778496742248535,HT,1,MetricX-QE (paragraph mean),2,0,2,HT,1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,10,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,10,metricx-qe,6.3043413162231445,6.024388790130615,False,0.2799525260925293,-0.2799525260925293,MT,-1,MetricX-QE,0,2,2,MT,-1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,10,paragraph_mean_cometkiwi,0.8025,0.7974749999999999,True,0.005025000000000057,0.005025000000000057,HT,1,COMETKiwi (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,10,paragraph_mean_metricx-qe,4.177578270435333,4.933958411216736,False,-0.7563801407814026,0.7563801407814026,HT,1,MetricX-QE (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,11,litransproqa,0.9398734177215189,1.0,True,-0.06012658227848111,-0.06012658227848111,MT,-1,LitTransProQA,2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,11,metricx-qe,7.625412940979004,7.877957820892334,False,-0.2525448799133301,0.2525448799133301,HT,1,MetricX-QE,2,0,2,HT,1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,11,paragraph_mean_cometkiwi,0.7439,0.749,True,-0.005099999999999993,-0.005099999999999993,MT,-1,COMETKiwi (paragraph mean),2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,11,paragraph_mean_metricx-qe,6.268509864807129,6.20766806602478,False,0.06084179878234863,-0.06084179878234863,MT,-1,MetricX-QE (paragraph mean),2,0,2,HT,1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,12,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,12,metricx-qe,5.993607521057129,6.261918544769287,False,-0.2683110237121582,0.2683110237121582,HT,1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,12,paragraph_mean_cometkiwi,0.7672666666666667,0.7576666666666666,True,0.009600000000000053,0.009600000000000053,HT,1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,12,paragraph_mean_metricx-qe,4.897208054860433,5.369937578837077,False,-0.4727295239766445,0.4727295239766445,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,13,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,13,metricx-qe,5.872833728790283,5.6818647384643555,False,0.19096899032592773,-0.19096899032592773,MT,-1,MetricX-QE,0,2,2,MT,-1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,13,paragraph_mean_metricx-qe,5.872833728790283,5.6818647384643555,False,0.19096899032592773,-0.19096899032592773,MT,-1,MetricX-QE (paragraph mean),0,2,2,MT,-1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,14,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,14,metricx-qe,5.90946626663208,5.099954605102539,False,0.809511661529541,-0.809511661529541,MT,-1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,14,paragraph_mean_metricx-qe,5.90946626663208,5.099954605102539,False,0.809511661529541,-0.809511661529541,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,15,litransproqa,0.7474683544303797,1.0,True,-0.25253164556962027,-0.25253164556962027,MT,-1,LitTransProQA,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,15,metricx-qe,7.0199785232543945,5.629194259643555,False,1.3907842636108398,-1.3907842636108398,MT,-1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,15,paragraph_mean_cometkiwi,0.7816,0.796025,True,-0.014425000000000021,-0.014425000000000021,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,15,paragraph_mean_metricx-qe,5.411300539970398,5.616611480712891,False,-0.20531094074249268,0.20531094074249268,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,16,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,16,metricx-qe,5.581424713134766,6.550261497497559,False,-0.968836784362793,0.968836784362793,HT,1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,16,paragraph_mean_cometkiwi,0.7212000000000001,0.7145999999999999,True,0.006600000000000161,0.006600000000000161,HT,1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,16,paragraph_mean_metricx-qe,5.010568380355835,5.465022444725037,False,-0.45445406436920166,0.45445406436920166,HT,1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,17,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,17,metricx-qe,8.084959030151367,7.604183197021484,False,0.4807758331298828,-0.4807758331298828,MT,-1,MetricX-QE,0,2,2,MT,-1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,17,paragraph_mean_cometkiwi,0.8001125,0.805975,True,-0.005862499999999993,-0.005862499999999993,MT,-1,COMETKiwi (paragraph mean),0,2,2,MT,-1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,17,paragraph_mean_metricx-qe,4.464536041021347,4.575840875506401,False,-0.11130483448505402,0.11130483448505402,HT,1,MetricX-QE (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,18,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,1,1,2,tie,0,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,18,metricx-qe,8.394104957580566,7.849534034729004,False,0.5445709228515625,-0.5445709228515625,MT,-1,MetricX-QE,1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,18,paragraph_mean_cometkiwi,0.75295,0.7656000000000001,True,-0.01265000000000005,-0.01265000000000005,MT,-1,COMETKiwi (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,18,paragraph_mean_metricx-qe,6.593799591064453,5.845670938491821,False,0.7481286525726318,-0.7481286525726318,MT,-1,MetricX-QE (paragraph mean),1,1,2,tie,0,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,19,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,19,metricx-qe,7.666590690612793,8.886303901672363,False,-1.2197132110595703,1.2197132110595703,HT,1,MetricX-QE,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,19,paragraph_mean_cometkiwi,0.7820636363636364,0.7723545454545455,True,0.00970909090909089,0.00970909090909089,HT,1,COMETKiwi (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,19,paragraph_mean_metricx-qe,3.6353222131729126,4.6392140063372524,False,-1.0038917931643399,1.0038917931643399,HT,1,MetricX-QE (paragraph mean),0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,20,litransproqa,1.0,1.0,True,0.0,0.0,tie,0,LitTransProQA,0,2,2,MT,-1,False
mona_s_eyes_fr_en,mona_s_eyes,fr,French,20,metricx-qe,9.825580596923828,9.4860258102417,False,0.3395547866821289,-0.3395547866821289,MT,-1,MetricX-QE,0,2,2,MT,-1,True
mona_s_eyes_fr_en,mona_s_eyes,fr,French,20,paragraph_mean_cometkiwi,0.8122428571428572,0.8218428571428571,True,-0.009599999999999942,-0.009599999999999942,MT,-1,COMETKiwi (paragraph mean),0,2,2,MT,-1,True
